test,time_window,time_leap,pattern,frequency,length,size
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334455446644774, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433445566557, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433445, 3, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566776, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033004, 3, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445566778899::7, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344556677883, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455665577887799:, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445544664, 3, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334433553, 3, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344335, 3, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033443, 3, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556677887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445544667, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223322445566778899:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022332244556, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223322445, 3, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223, 3, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455667788998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455667766886, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344556677667, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311445566776, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133114, 3, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445566778899::7, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344556677883, 3, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445544664, 3, 13, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334433553, 3, 12, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344335, 3, 11, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133443, 3, 10, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011220, 3, 3, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667766889977:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566776688997, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677668866889, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566776688668, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566776677889, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677448, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577887799::8, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557788778899:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556655778877889, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557788778, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446644774, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433553366778899:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433445566557, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344334, 3, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566776, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566778899::7, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566778877997, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223344556677883, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455665577887799:, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445544664, 3, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334433553, 3, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223344335, 3, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223, 3, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334455665577887799:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334433445566557, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211334433445, 3, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344556677887, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445544667, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223322445566778899:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122332244556, 3, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223322445, 3, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223, 3, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200334455667788998, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200334455667766886, 3, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122003344556677667, 3, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122003300445566776, 3, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211220033004, 3, 9, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211220033003344556677883, 3, 15, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200330033445544664, 3, 14, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122003300334433553, 3, 13, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211220033003344335, 3, 12, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112200330033443, 3, 11, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344556677668866889, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033445566776688668, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667766778, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330044556677887, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330033445566778899::7, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033003344556677883, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003300334455665577887799:, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330033445544664, 3, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003300334433553, 3, 11, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033003344335, 3, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200330033443, 3, 9, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223344556677889966::6, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200223344556677889966:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220022334455667766886, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022002, 3, 5, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455667788998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455667766886, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011334455667766778, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113344556677667, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113311445566776, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022001133114, 3, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011331133445566778899::7, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022001133113344556677883, 3, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011331133445544664, 3, 13, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200113311334433553, 3, 12, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022001133113344335, 3, 11, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220011331133443, 3, 10, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677889988:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677885599:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445566778855995, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455667788559, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677885, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556655778899::7, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455661, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344335566778899:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233443355667788998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233443355665, 3, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233224422552, 3, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221133445566776, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445566778899::9, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445566778899::7, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112211223344556677889966:, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221122334455667788996, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445566772, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233445544667766889, 3, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221122334433553, 3, 11, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112211223322442, 3, 10, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122112233224, 3, 9, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221122332, 3, 8, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556677889988:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334455667788998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334455667788996, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556677885599:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011002233445566778855995, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334455667788559, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556677885, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556655778899::7, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556655778899:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344556655775, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334455660, 3, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223344335566778899:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022334433556655778, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100223322442, 3, 9, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011002200330, 3, 8, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01100110022003, 3, 7, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011001100220, 3, 6, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778877997799:, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677887799779, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778877889, 2, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667788778, 2, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556677668899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433554466778, 2, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355446, 2, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443344556677889, 2, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443344556655778899:, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577558899::9, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566557755778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577557, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556655667, 2, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566556, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224433556, 2, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322443, 2, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566778899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566776, 2, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224422445, 2, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244224, 2, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556677889944:, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455667788994, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566557788998, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332233445566557788779, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322334455446677887, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344554466447, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344335533667, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044556, 2, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044005, 2, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566776688997, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455665577887799::8, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557788778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455665577887, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556633778, 2, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566007, 2, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466778899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446677887, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445544667766889, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446677668, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446644774, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334433553366778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344335533663, 2, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133443355336, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133442, 2, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133440, 2, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211332244556, 2, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133224, 2, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566778899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455667788998, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344556677889944:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311334455667788994, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445566557788779, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344554466778899:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344554466447, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113344335533667, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133113, 2, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665577886699:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233445566557788669, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455665566778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344556655667, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221122334455446677887, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233445544667766889977:, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211223344554466776677889, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122112233445544667766778, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566778899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556677668899::9, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455667766889977::7, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455667766889977:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566776688997, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566776677889, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566776677887, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455665577887799::8, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566557788778899:, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455665577887788998, 2, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344556655778877889, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445566557788778, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455665577887, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344554466778899::9, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033445544667766889, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455446677668, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344554466776, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334455446644774, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344335566778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100334433553366778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003344335533663, 2, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033443355336, 2, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330044556677887, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033004455665, 2, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344556677889944:, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003300334455667788994, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566557788998, 2, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221100330033445566557788779, 2, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344554466778899:, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344554466447, 2, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122110033003344335533667, 2, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556677668899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556655775, 2, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033445544664477889, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433556677668899::9, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433554466778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355446, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200334433553366778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344335533663, 2, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443355336, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443344556677889, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033443344556655778899:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044556677887, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033004455665, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344556677889944:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300334455667788994, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330033445566557788779, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344554466778899:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344554466447, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033003344335533667, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556655778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556633778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455663, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554466776, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554, 2, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344335, 2, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233224, 2, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022332, 2, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344556677668899::9, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133445566776688997, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455665577887799::8, 2, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133445566557788778, 2, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455665577887, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344554466778899::9, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133445544667766889, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455446677668, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344554466776, 2, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334455446644774, 2, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344335566778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211334433553366778, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113344335533663, 2, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133443355336, 2, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331144556677887, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133114455665, 2, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344556677889944:, 2, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022113311334455667788994, 2, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002211331133445566557788779, 2, 16, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344554466778899:, 2, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344554466447, 2, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200221133113344335533667, 2, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667766889977::7, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566776677887, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667744889, 2, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667744884, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577887788998, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577886699:, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556655778866996, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557788669, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665566778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665566776, 2, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556633773, 2, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667766889977::7, 2, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667766889977:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466776677889, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466776677887, 2, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667766778, 2, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566778899::9, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556677885, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556677668899::9, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433554466778, 2, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355446, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443344556677889, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443344556655778899:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667788998, 2, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244554466778899:, 2, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445533667, 2, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445533663, 2, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455336, 2, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244553, 2, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223344556677889944:, 2, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322334455667788994, 2, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566557788998, 2, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445566557788779, 2, 14, 10
